IDNumber,FirstName,LastName,email,TotalScore,JobCode,JobName,קוד ועדה אזורית,שם ועדה אזורית
227050416,מועמד מאה ושלוש,אפס ארבע,candidate103@mailinator.com,94.28571429,300,מזכיר ועדת קלפי רגילה,99,99-ועדת הבחירות המרכזית לכנסת
337097539,מועמד מאה ואחד עשרה,אפס שתיים עשרה,candidate111@mailinator.com,85.71428571,305,מזכיר ועדת קלפי נגישה מיוחדת,1,01-ירושלים
233540137,ננה,פרנ,aprg076@mailinator.com,65.71428571,310,מזכיר ועדת קלפי בית חולים,2,02-יהודה
338993579,יקךךם,ננננננ,te.stu.seri.srae.lpro@gmail.com,65.14285714,320,מזכיר ועדת קלפי בבית סוהר,3,03-צפת
331413674, וךוךוך,כככככ,testuse.risrael.pr.o@gmail.com,63.04571429,391,מזכיר ספירת קולות מעטפות חיצוניות,4,04-כנרת
329947972,ןםןם,סססס ,aqu.awave1.234.5@gmail.com,60.18857143,440,מזכיר ספירת קולות בוועדה הארצית,5,05-יזרעאל
327331146,הנהנהנ,נננ,an.oth.erisra.eltes.ter@gmail.com,56.57142857,500,חבר ועדת קלפי,6,06-עכו
321678278,ננננ,ממממ,isr.ea.lqa@gmail.com,56.57142857,501,קולט בוועדת קליטה,7,07-חיפה
333644813,בבבב,שששש,newisraeltest.e.mail@gmail.com,56.57142857,300,מזכיר ועדת קלפי רגילה,8,08-קריות
220997324,אאאא,טטט,an.o.t.herisraeltester@gmail.com,56.57142857,305,מזכיר ועדת קלפי נגישה מיוחדת,9,09-חדרה
322741836,ההה,ננננ,testuserisra.elp.r.o@gmail.com,56.57142857,310,מזכיר ועדת קלפי בית חולים,10,10-השרון-נתניה
223669367,חחחח,טטטט,i.sr.ea.lqa@gmail.com,56.57142857,320,מזכיר ועדת קלפי בבית סוהר,11,11-פתח תקווה
300268190, זשזשזש,דדדדד,anoth.erisra.eltes.ter@gmail.com,56,391,מזכיר ספירת קולות מעטפות חיצוניות,12,12-רמלה-לוד
306861618,ןןןן,םםםםם,t.e.stuse.risraelpro@gmail.com,54.28571429,440,מזכיר ספירת קולות בוועדה הארצית,13,13-רחובות
200578599,ןרםמצשמ,עעעעעעעעע,kipsnew.q.aemail@gmail.com,54.28571429,500,חבר ועדת קלפי,14,14-תל אביב
211515218,נקשארןז,רקזקמקר,quizbeatest@mailinator.com,54.28571429,501,קולט בוועדת קליטה,15,15-דן
211515226,אסתר,מענדל,anotherisraelteste.r@gmail.com,53.52,300,מזכיר ועדת קלפי רגילה,16,16-איילון
323307496,נמנמנמ,מממממ,f.eb.incre.dites.ter@gmail.com,53.33142857,305,מזכיר ועדת קלפי נגישה מיוחדת,17,17-אשקלון
230976946,םםםםם,פפפפפ,f.e.bin.c.r.editester@gmail.com,52,310,מזכיר ועדת קלפי בית חולים,18,18-באר שבע
222483018,כעקעקר,עעעעעעע,f.eb.urar.yisrael@gmail.com,52,320,מזכיר ועדת קלפי בבית סוהר,19,19-מרכז-צפון 
224647867,ככככ,קקקקק,test.user.isr.ael.pro@gmail.com,49.71428571,391,מזכיר ספירת קולות מעטפות חיצוניות,99,99-ועדת הבחירות המרכזית לכנסת
31997729,עעעע,ייייי,testu.seri.srae.lpr.o@gmail.com,49.71428571,440,מזכיר ספירת קולות בוועדה הארצית,1,01-ירושלים
211913074,נננ,ממממ,febin.c.r.editester@gmail.com,49.71428571,500,חבר ועדת קלפי,2,02-יהודה
206013146,םפםפם,בבבבב,new.israeltestem.ail@gmail.com,49.71428571,501,קולט בוועדת קליטה,3,03-צפת
53240867,אליהו,לוי,febincr.edi.tester@gmail.com,49.71428571,300,מזכיר ועדת קלפי רגילה,4,04-כנרת
307210625,זזסזס,דדדד,n.ew.israeltestem.ail@gmail.com,48,305,מזכיר ועדת קלפי נגישה מיוחדת,5,05-יזרעאל
34098376,טוף,טסט,toof@dispostable.com,45.71428571,310,מזכיר ועדת קלפי בית חולים,6,06-עכו
61245809,סופר,טסט,soop@dispostable.com,45.14285714,320,מזכיר ועדת קלפי בבית סוהר,7,07-חיפה
316200401,קביס,טסט,kbis@dispostable.com,45.14285714,391,מזכיר ספירת קולות מעטפות חיצוניות,8,08-קריות
315038612,פוליש,טסט,polish@mailinator.com,45.14285714,440,מזכיר ספירת קולות בוועדה הארצית,9,09-חדרה
322778523, נהנהנה,בבבב,un.ique.qaemail12.345@gmail.com,45.14285714,500,חבר ועדת קלפי,10,10-השרון-נתניה
200580165,עעעע,קקקק,akirachickent.es.t.er@gmail.com,45.14285714,501,קולט בוועדת קליטה,11,11-פתח תקווה
213024607,צצצצצ,ממממ,kip.snew.qae.ma.il@gmail.com,44.132,300,מזכיר ועדת קלפי רגילה,12,12-רמלה-לוד
208567958,דודו,אהרון,dudu@dispostable.com,42.85714286,305,מזכיר ועדת קלפי נגישה מיוחדת,13,13-רחובות
36708469,עיוור,טסט,iver@dispostable.com,42.85714286,310,מזכיר ועדת קלפי בית חולים,14,14-תל אביב
34255505,חירש,כהן,heresh@dispostable.com,42.85714286,320,מזכיר ועדת קלפי בבית סוהר,15,15-דן
208450908,יובלי,שחר,yuvali@dispostable.com,42.85714286,391,מזכיר ספירת קולות מעטפות חיצוניות,16,16-איילון
323855486,נועם,דוידי,noam@dispostable.com,42.85714286,440,מזכיר ספירת קולות בוועדה הארצית,17,17-אשקלון
221824311,פופי,שיין,poopy@dispostable.com,42.85714286,500,חבר ועדת קלפי,18,18-באר שבע
230212052,לינוי,אזולאי,linoy@mailinator.com,42.85714286,501,קולט בוועדת קליטה,19,19-מרכז-צפון 
334101334,יוסי,טסטשלוש,yossi3@mailinator.com,42.85714286,300,מזכיר ועדת קלפי רגילה,99,99-ועדת הבחירות המרכזית לכנסת
225148485,לןפפט,ררררררר,newisraeltestemail@gmail.com,42.85714286,305,מזכיר ועדת קלפי נגישה מיוחדת,1,01-ירושלים
235071099,טסט,טסט,newis.rae.lt.estemail@gmail.com,42.85714286,310,מזכיר ועדת קלפי בית חולים,2,02-יהודה
334311644,חיים,נחמן,oreni@dispostable.com,42.85714286,320,מזכיר ועדת קלפי בבית סוהר,3,03-צפת
329473508,לי,לניר,lee@mailinator.com,41.71428571,391,מזכיר ספירת קולות מעטפות חיצוניות,4,04-כנרת
331018937,צצצצ,וווווו,testu.ser.israel.pr.o@gmail.com,41.2,440,מזכיר ספירת קולות בוועדה הארצית,5,05-יזרעאל
326994506,אלברט,פירות,albert@mailinator.com,39.42857143,500,חבר ועדת קלפי,6,06-עכו
225317684,פרט,פרט,user3@mailinator.com,39.42857143,501,קולט בוועדת קליטה,7,07-חיפה
318640562,ההההה,נננננ,feb.ura.ryisr.ael@gmail.com,35.332,300,מזכיר ועדת קלפי רגילה,8,08-קריות